seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
20230;Piper;amalago;Piper;amalago;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00089833/TileGroup0/0-0-0.jpg']
20273;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Barreiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00200687/TileGroup0/0-0-0.jpg']
20716;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Ubaitaba;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00161692/TileGroup0/0-0-0.jpg']
20687;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124036/TileGroup0/0-0-0.jpg']
20286;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00064107/TileGroup0/0-0-0.jpg']
20301;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Andaraí;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00130136/TileGroup0/0-0-0.jpg']
20307;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00089826/TileGroup0/0-0-0.jpg']
20272;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00196143/TileGroup0/0-0-0.jpg']
20285;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048627/TileGroup0/0-0-0.jpg']
20308;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Aurelino Leal;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00094089/TileGroup0/0-0-0.jpg']
20319;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Bom Jardim;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00122975/TileGroup0/0-0-0.jpg']
20330;Piper;caldense;Piper;caldense;Brasil;Brasil;Arataca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00158773/TileGroup0/0-0-0.jpg']
20333;Piper;caldense;Piper;caldense;Brasil;Brasil;Camacan;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00181510/TileGroup0/0-0-0.jpg']
20384;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103700/TileGroup0/0-0-0.jpg']
20393;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048624/TileGroup0/0-0-0.jpg']
20651;Piper;vicosanum;Piper;vicosanum;Brasil;Brasil;Porto Seguro;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048633/TileGroup0/0-0-0.jpg']
20427;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Piatã;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00123857/TileGroup0/0-0-0.jpg']
20483;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00196142/TileGroup0/0-0-0.jpg']
20617;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129092/TileGroup0/0-0-0.jpg']
20634;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Jussari;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00162786/TileGroup0/0-0-0.jpg']
20565;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Santo Antônio de Jesus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00081576/TileGroup0/0-0-0.jpg']
20663;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00136132/TileGroup0/0-0-0.jpg']
20685;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124034/TileGroup0/0-0-0.jpg']
20675;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129425/TileGroup0/0-0-0.jpg']
20683;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124032/TileGroup0/0-0-0.jpg']
20669;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Barra da Estiva;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00085077/TileGroup0/0-0-0.jpg']
20674;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120960/TileGroup0/0-0-0.jpg']
20676;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00066539/TileGroup0/0-0-0.jpg']
20686;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120964/TileGroup0/0-0-0.jpg']
20696;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018351/TileGroup0/0-0-0.jpg']
20690;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124035/TileGroup0/0-0-0.jpg']
20694;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00017942/TileGroup0/0-0-0.jpg']
20692;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124029/TileGroup0/0-0-0.jpg']
20695;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018153/TileGroup0/0-0-0.jpg']
20699;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018734/TileGroup0/0-0-0.jpg']
20701;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018529/TileGroup0/0-0-0.jpg']
20702;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018387/TileGroup0/0-0-0.jpg']
20715;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Simões Filho;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00137208/TileGroup0/0-0-0.jpg']
20706;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00123466/TileGroup0/0-0-0.jpg']
20885;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Amparo;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061584/TileGroup0/0-0-0.jpg']
20646;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Algodão;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097819/TileGroup0/0-0-0.jpg']
21409;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Castro Alves;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0013395/TileGroup0/0-0-0.jpg']
21353;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116405/TileGroup0/0-0-0.jpg']
21358;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021316/TileGroup0/0-0-0.jpg']
24016;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010054924_001/TileGroup0/0-0-0.jpg']
21412;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Castro Alves;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0045321/TileGroup0/0-0-0.jpg']
21421;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Feira de Santana;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0120854/TileGroup0/0-0-0.jpg']
21354;Piper;amalago;Piper;amalago;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0117236/TileGroup0/0-0-0.jpg']
21357;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116340/TileGroup0/0-0-0.jpg']
21361;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Itaberaba;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0121180/TileGroup0/0-0-0.jpg']
21408;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116552/TileGroup0/0-0-0.jpg']
21411;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0016598/TileGroup0/0-0-0.jpg']
21419;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0115483/TileGroup0/0-0-0.jpg']
21422;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Tucano;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0174764/TileGroup0/0-0-0.jpg']
21427;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0023786/TileGroup0/0-0-0.jpg']
21429;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0050915/TileGroup0/0-0-0.jpg']
21436;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Feira de Santana;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0008189/TileGroup0/0-0-0.jpg']
21484;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0144339/TileGroup0/0-0-0.jpg']
22070;Piper;amalago;Piper;amalago;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0133995/TileGroup0/0-0-0.jpg']
21448;Peperomia;campinasana;Peperomia;campinasana;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0050914/TileGroup0/0-0-0.jpg']
21425;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021040/TileGroup0/0-0-0.jpg']
21428;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0025834/TileGroup0/0-0-0.jpg']
21435;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Caém;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0080592/TileGroup0/0-0-0.jpg']
21442;Peperomia;campinasana;Peperomia;campinasana;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0074345/TileGroup0/0-0-0.jpg']
21447;Peperomia;campinasana;Peperomia;campinasana;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0014725/TileGroup0/0-0-0.jpg']
21449;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0002771/TileGroup0/0-0-0.jpg']
21456;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0172573_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0172573/TileGroup0/0-0-0.jpg']
21494;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021802/TileGroup0/0-0-0.jpg']
21486;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0106302/TileGroup0/0-0-0.jpg']
21557;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0093786/TileGroup0/0-0-0.jpg']
22071;Piper;amalago;Piper;amalago;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0006578/TileGroup0/0-0-0.jpg']
21504;Peperomia;pellucida;Peperomia;pellucida;Brasil;Brasil;Feira de Santana;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0115727/TileGroup0/0-0-0.jpg']
21452;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0092963/TileGroup0/0-0-0.jpg']
21485;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0158578/TileGroup0/0-0-0.jpg']
21461;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116390/TileGroup0/0-0-0.jpg']
21464;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0006343/TileGroup0/0-0-0.jpg']
21492;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021241/TileGroup0/0-0-0.jpg']
21571;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0016074/TileGroup0/0-0-0.jpg']
21495;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0022747/TileGroup0/0-0-0.jpg']
21545;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0050922/TileGroup0/0-0-0.jpg']
21599;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeira;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0061292/TileGroup0/0-0-0.jpg']
21525;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0107915/TileGroup0/0-0-0.jpg']
21522;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116441/TileGroup0/0-0-0.jpg']
21561;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Piatã;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0105346/TileGroup0/0-0-0.jpg']
21527;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0114969/TileGroup0/0-0-0.jpg']
21552;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0068812/TileGroup0/0-0-0.jpg']
21569;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0020831/TileGroup0/0-0-0.jpg']
21595;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0092633/TileGroup0/0-0-0.jpg']
21886;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Camaçari;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0001572/TileGroup0/0-0-0.jpg']
21606;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0063747/TileGroup0/0-0-0.jpg']
21568;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021320/TileGroup0/0-0-0.jpg']
21562;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0010700/TileGroup0/0-0-0.jpg']
24014;Peperomia;pellucida;Peperomia;pellucida;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R010054928_001/TileGroup0/0-0-0.jpg']
21764;Piper;amplum;Piper;amplum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145430/TileGroup0/0-0-0.jpg']
21579;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Piatã;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0028720/TileGroup0/0-0-0.jpg']
21586;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0054373/TileGroup0/0-0-0.jpg']
21744;Piper;amalago;Piper;amalago;Brasil;Brasil;;Sergipe;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0171954/TileGroup0/0-0-0.jpg']
21746;Piper;amalago;Piper;amalago;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0182355_01/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0182355/TileGroup0/0-0-0.jpg']
21763;Piper;amplum;Piper;amplum;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0144348/TileGroup0/0-0-0.jpg']
21754;Piper;amalago;Piper;amalago;Brasil;Brasil;São Miguel dos Campos;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0090148/TileGroup0/0-0-0.jpg']
21745;Piper;amalago;Piper;amalago;Brasil;Brasil;Areia;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0179992/TileGroup0/0-0-0.jpg']
21765;Piper;amplum;Piper;amplum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145432/TileGroup0/0-0-0.jpg']
21755;Piper;amalago;Piper;amalago;Brasil;Brasil;Rui Barbosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0091322/TileGroup0/0-0-0.jpg']
21753;Piper;amalago;Piper;amalago;Brasil;Brasil;Caravelas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0059903/TileGroup0/0-0-0.jpg']
21774;Piper;amplum;Piper;amplum;Brasil;Brasil;Prado;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0051628/TileGroup0/0-0-0.jpg']
21784;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116422/TileGroup0/0-0-0.jpg']
21786;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ubaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0140164/TileGroup0/0-0-0.jpg']
21805;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Miguel Calmon;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0057531/TileGroup0/0-0-0.jpg']
21813;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Senhor do Bonfim;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0097858/TileGroup0/0-0-0.jpg']
21772;Piper;amplum;Piper;amplum;Brasil;Brasil;Santa Terezinha;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0030599/TileGroup0/0-0-0.jpg']
21777;Piper;anisum;Piper;anisum;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0142443/TileGroup0/0-0-0.jpg']
21785;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Itacaré;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0127481/TileGroup0/0-0-0.jpg']
21782;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Teixeira de Freitas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0142435/TileGroup0/0-0-0.jpg']
21806;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Amélia Rodrigues;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0007130/TileGroup0/0-0-0.jpg']
21812;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Rui Barbosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0085536/TileGroup0/0-0-0.jpg']
21820;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Caravelas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0059905/TileGroup0/0-0-0.jpg']
21835;Piper;caldense;Piper;caldense;Brasil;Brasil;Uruçuca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0179581/TileGroup0/0-0-0.jpg']
21848;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116430/TileGroup0/0-0-0.jpg']
21842;Piper;caldense;Piper;caldense;Brasil;Brasil;Camacan;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0171544/TileGroup0/0-0-0.jpg']
21845;Piper;caldense;Piper;caldense;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0081122/TileGroup0/0-0-0.jpg']
21873;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0012161/TileGroup0/0-0-0.jpg']
21885;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Feira de Santana;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0121147/TileGroup0/0-0-0.jpg']
21893;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0016518_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0016518/TileGroup0/0-0-0.jpg']
21947;Piper;marginatum;Piper;marginatum;Brasil;Brasil;Entre Rios;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0143034/TileGroup0/0-0-0.jpg']
21939;Piper;limai;Piper;limai;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0142441/TileGroup0/0-0-0.jpg']
21928;Piper;klotzschianum;Piper;klotzschianum;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0119218/TileGroup0/0-0-0.jpg']
22072;Piper;amalago;Piper;amalago;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0007712/TileGroup0/0-0-0.jpg']
21897;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Piatã;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0029580/TileGroup0/0-0-0.jpg']
21981;Piper;rhododendrifolium;Piper;rhododendrifolium;Brasil;Brasil;Ituberá;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0144353/TileGroup0/0-0-0.jpg']
22019;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Andaraí;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0003048/TileGroup0/0-0-0.jpg']
22003;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Santa Terezinha;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0172763/TileGroup0/0-0-0.jpg']
