seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
20876;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00067778/TileGroup0/0-0-0.jpg']
20880;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00019853/TileGroup0/0-0-0.jpg']
20890;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00106624/TileGroup0/0-0-0.jpg']
20887;Piper;amalago;Piper;amalago;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00179090/TileGroup0/0-0-0.jpg']
20894;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00076765/TileGroup0/0-0-0.jpg']
20904;Piper;arboreum;Piper;arboreum;Brasil;Brasil;São Gonçalo do Rio Abaixo;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00160192/TileGroup0/0-0-0.jpg']
20914;Peperomia;augescens;Peperomia;augescens;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135010/TileGroup0/0-0-0.jpg']
20966;Piper;amalago;Piper;amalago;Brasil;Brasil;Arraial do Cabo;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00206507/TileGroup0/0-0-0.jpg']
20975;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Conceição de Macabu;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038186/TileGroup0/0-0-0.jpg']
20893;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00074018/TileGroup0/0-0-0.jpg']
20900;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Santa Rita do Sapucaí;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00153357/TileGroup0/0-0-0.jpg']
20913;Peperomia;decora;Peperomia;decora;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135023/TileGroup0/0-0-0.jpg']
20919;Piper;caldense;Piper;caldense;Brasil;Brasil;Tapiraí;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00096622/TileGroup0/0-0-0.jpg']
20923;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00183189/TileGroup0/0-0-0.jpg']
20926;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00183195/TileGroup0/0-0-0.jpg']
20936;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234138/TileGroup0/0-0-0.jpg']
20924;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00183188/TileGroup0/0-0-0.jpg']
20931;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234133/TileGroup0/0-0-0.jpg']
20967;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Cabo Frio;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038161/TileGroup0/0-0-0.jpg']
20971;Piper;amalago;Piper;amalago;Brasil;Brasil;Cabo Frio;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00200558/TileGroup0/0-0-0.jpg']
20976;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00206396/TileGroup0/0-0-0.jpg']
20991;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Paraty;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00115105/TileGroup0/0-0-0.jpg']
20981;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Nova Iguaçu;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00175150/TileGroup0/0-0-0.jpg']
20997;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Rio das Ostras;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148963/TileGroup0/0-0-0.jpg']
21073;Piper;caldense;Piper;caldense;Brasil;Brasil;Cubatão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00143641/TileGroup0/0-0-0.jpg']
21089;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00092901/TileGroup0/0-0-0.jpg']
21093;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108027/TileGroup0/0-0-0.jpg']
21095;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108035/TileGroup0/0-0-0.jpg']
21102;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Gália;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00142230/TileGroup0/0-0-0.jpg']
21090;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00099158/TileGroup0/0-0-0.jpg']
21094;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00114947/TileGroup0/0-0-0.jpg']
21106;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Igarapava;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098966/TileGroup0/0-0-0.jpg']
21110;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Ilha Solteira;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120442/TileGroup0/0-0-0.jpg']
21189;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Ribeirão Preto;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103167/TileGroup0/0-0-0.jpg']
21122;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Itararé;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00137257/TileGroup0/0-0-0.jpg']
21112;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Iperó;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098208/TileGroup0/0-0-0.jpg']
21123;Piper;amalago;Piper;amalago;Brasil;Brasil;Itararé;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148957/TileGroup0/0-0-0.jpg']
21135;Piper;hemmendorffii;Piper;hemmendorffii;Brasil;Brasil;Jundiaí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098943/TileGroup0/0-0-0.jpg']
21153;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Monte Alegre do Sul;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101114/TileGroup0/0-0-0.jpg']
21155;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Monte Alegre do Sul;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101112/TileGroup0/0-0-0.jpg']
21146;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Mirassol;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097354/TileGroup0/0-0-0.jpg']
21156;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Monteiro Lobato;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061575/TileGroup0/0-0-0.jpg']
21163;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Paulo de Faria;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00105763/TileGroup0/0-0-0.jpg']
21179;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Pirassununga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00171162/TileGroup0/0-0-0.jpg']
21172;Peperomia;subternifolia;Peperomia;subternifolia;Brasil;Brasil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00099157/TileGroup0/0-0-0.jpg']
21264;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166886/TileGroup0/0-0-0.jpg']
21276;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00102913/TileGroup0/0-0-0.jpg']
21453;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0105795/TileGroup0/0-0-0.jpg']
21602;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Petrópolis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0110384/TileGroup0/0-0-0.jpg']
24979;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007631/TileGroup0/0-0-0.jpg']
21986;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0070909/TileGroup0/0-0-0.jpg']
23001;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099489/TileGroup0/0-0-0.jpg']
22099;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Brotas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0011653/TileGroup0/0-0-0.jpg']
36865;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brazil;Águas de Lindóia Mun.;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556823_01/TileGroup0/0-0-0.jpg']
22735;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Santana do Pirapama.;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA097748/TileGroup0/0-0-0.jpg']
22968;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Lima Duarte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA052574/TileGroup0/0-0-0.jpg']
22995;Piper;arboreum;Piper;arboreum;Brasil;Brasil;São João Nepomuceno;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA103688/TileGroup0/0-0-0.jpg']
20431;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00151401/TileGroup0/0-0-0.jpg']
23728;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Nazaré Paulista;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA031910/TileGroup0/0-0-0.jpg']
23979;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Joaquim Felício;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA061084/TileGroup0/0-0-0.jpg']
23904;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Ribeirão Grande;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA084948/TileGroup0/0-0-0.jpg']
24034;Piper;cubataonum;Piper;cubataonum;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ023110_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ023110/TileGroup0/0-0-0.jpg']
24961;Peperomia;psilostachya;Peperomia;psilostachya;Brasil;Brasil;Campos do Jordão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011015/TileGroup0/0-0-0.jpg']
24959;Peperomia;pereskiifolia;Peperomia;pereskiifolia;Brasil;Brasil;Cássia dos Coqueiros;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011010/TileGroup0/0-0-0.jpg']
24968;Peperomia;trineura;Peperomia;trineura;Brasil;Brasil;Rio Vermelho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011030/TileGroup0/0-0-0.jpg']
25038;Piper;mosenii;Piper;mosenii;Brasil;Brasil;Barra do Turvo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011253/TileGroup0/0-0-0.jpg']
25026;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Lavrinhas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011240/TileGroup0/0-0-0.jpg']
25104;Piper;truncatum;Piper;truncatum;Brasil;Brasil;Rio de Janeiro;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011289/TileGroup0/0-0-0.jpg']
25109;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Amparo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011244/TileGroup0/0-0-0.jpg']
25067;Piper;pubisubmarginalum;Piper;pubisubmarginalum;Brasil;Brasil;Serra;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011268/TileGroup0/0-0-0.jpg']
25076;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Ituiutaba;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001484/TileGroup0/0-0-0.jpg']
25084;Peperomia;decora;Peperomia;decora;Brasil;Brasil;São Tomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010982/TileGroup0/0-0-0.jpg']
25079;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Paraisópolis;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010619/TileGroup0/0-0-0.jpg']
25100;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Resende;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011282/TileGroup0/0-0-0.jpg']
25115;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Araraquara;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007643/TileGroup0/0-0-0.jpg']
25126;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Campinas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011219/TileGroup0/0-0-0.jpg']
25116;Piper;subcinereum;Piper;subcinereum;Brasil;Brasil;Araraquara;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007655/TileGroup0/0-0-0.jpg']
25143;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Caraguatatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011204/TileGroup0/0-0-0.jpg']
25225;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;São João da Boa Vista;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007615/TileGroup0/0-0-0.jpg']
25150;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Cubatão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007611/TileGroup0/0-0-0.jpg']
25161;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Iguape;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011246/TileGroup0/0-0-0.jpg']
25183;Peperomia;quadrifolia;Peperomia;quadrifolia;Brasil;Brasil;Mogi Guaçu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007619/TileGroup0/0-0-0.jpg']
25182;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brasil;Mogi Guaçu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007610/TileGroup0/0-0-0.jpg']
25186;Peperomia;duartei;Peperomia;duartei;Brasil;Brasil;Mogi Guaçu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001467/TileGroup0/0-0-0.jpg']
25188;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Paraguaçu Paulista;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011220/TileGroup0/0-0-0.jpg']
25208;Piper;amalago;Piper;amalago;Brasil;Brasil;Rio Claro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007629/TileGroup0/0-0-0.jpg']
25210;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011008/TileGroup0/0-0-0.jpg']
25223;Piper;arboreum;Piper;arboreum;Brasil;Brasil;São Carlos;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007632/TileGroup0/0-0-0.jpg']
25193;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Pereira Barreto;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001486/TileGroup0/0-0-0.jpg']
25191;Piper;vicosanum;Piper;vicosanum;Brasil;Brasil;Pariquera-Açu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011293/TileGroup0/0-0-0.jpg']
25207;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Rio Claro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007639/TileGroup0/0-0-0.jpg']
25211;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010996/TileGroup0/0-0-0.jpg']
25226;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;São José do Barreiro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007654/TileGroup0/0-0-0.jpg']
25241;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007607/TileGroup0/0-0-0.jpg']
25250;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011200/TileGroup0/0-0-0.jpg']
25258;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;São Sebastião;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007606/TileGroup0/0-0-0.jpg']
25243;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007637/TileGroup0/0-0-0.jpg']
25249;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010980/TileGroup0/0-0-0.jpg']
25266;Peperomia;glazioui;Peperomia;glazioui;Brasil;Brasil;Tapiraí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010993/TileGroup0/0-0-0.jpg']
25273;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011037/TileGroup0/0-0-0.jpg']
25977;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002680/TileGroup0/0-0-0.jpg']
26245;Piper;hoffmannseggianum;Piper;hoffmannseggianum;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556696_01/TileGroup0/0-0-0.jpg']
26377;Peperomia;alata;Peperomia;alata;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957067_01/TileGroup0/0-0-0.jpg']
26401;Peperomia;alata;Peperomia;alata;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956867_01/TileGroup0/0-0-0.jpg']
26582;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956882_01/TileGroup0/0-0-0.jpg']
26540;Peperomia;augescens;Peperomia;augescens;Brasil;Brazil;Itatiaia Mun.;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01801096_01/TileGroup0/0-0-0.jpg']
26581;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956881_01/TileGroup0/0-0-0.jpg']
26613;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956879_01/TileGroup0/0-0-0.jpg']
30684;Piper;amplum;Piper;amplum;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555759_01/TileGroup0/0-0-0.jpg']
26813;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00214573_01/TileGroup0/0-0-0.jpg']
26816;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956886_01/TileGroup0/0-0-0.jpg']
20489;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Águas da Prata;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098467/TileGroup0/0-0-0.jpg']
26815;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956884_01/TileGroup0/0-0-0.jpg']
26820;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956885_01/TileGroup0/0-0-0.jpg']
26885;Peperomia;decora;Peperomia;decora;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956900_01/TileGroup0/0-0-0.jpg']
20968;Peperomia;arifolia;Peperomia;arifolia;Brasil;Brasil;Cabo Frio;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00206506/TileGroup0/0-0-0.jpg']
27103;Peperomia;galioides;Peperomia;galioides;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956928_01/TileGroup0/0-0-0.jpg']
27119;Peperomia;galioides;Peperomia;galioides;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956926_01/TileGroup0/0-0-0.jpg']
27285;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956943_01/TileGroup0/0-0-0.jpg']
9131;Piper;schenckii;Piper;schenckii;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM023020/TileGroup0/0-0-0.jpg']
27862;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559459_01/TileGroup0/0-0-0.jpg']
7765;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Campinas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149924/TileGroup0/0-0-0.jpg']
27940;Peperomia;mosenii;Peperomia;mosenii;Brasil;Brazil;Diamantina Mun.;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956979_01/TileGroup0/0-0-0.jpg']
28751;Peperomia;rubricaulis;Peperomia;rubricaulis;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555137_01/TileGroup0/0-0-0.jpg']
