seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
42694;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Apiúna;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38176_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38176_1/TileGroup0/0-0-0.jpg']
37615;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556982_01/TileGroup0/0-0-0.jpg']
23024;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Carambeí;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA113113/TileGroup0/0-0-0.jpg']
37734;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Canoinhas Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555380_01/TileGroup0/0-0-0.jpg']
37733;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Porto Alegre Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555332_01/TileGroup0/0-0-0.jpg']
10176;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Guaraqueçaba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143123/TileGroup0/0-0-0.jpg']
9953;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069649/TileGroup0/0-0-0.jpg']
38407;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557451_01/TileGroup0/0-0-0.jpg']
10319;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Matelândia;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009352/TileGroup0/0-0-0.jpg']
37929;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556546_01/TileGroup0/0-0-0.jpg']
37912;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556251_01/TileGroup0/0-0-0.jpg']
37916;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01080882_01/TileGroup0/0-0-0.jpg']
38017;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556505_01/TileGroup0/0-0-0.jpg']
38051;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559175_01/TileGroup0/0-0-0.jpg']
9782;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Balsa Nova;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM131822/TileGroup0/0-0-0.jpg']
38132;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Campina Grande do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555316_01/TileGroup0/0-0-0.jpg']
38162;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557265_01/TileGroup0/0-0-0.jpg']
38426;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556394_01/TileGroup0/0-0-0.jpg']
38417;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Maringá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556602_01/TileGroup0/0-0-0.jpg']
38408;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557460_01/TileGroup0/0-0-0.jpg']
38420;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559218_01/TileGroup0/0-0-0.jpg']
38435;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555245_01/TileGroup0/0-0-0.jpg']
38461;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556943_01/TileGroup0/0-0-0.jpg']
38459;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559217_01/TileGroup0/0-0-0.jpg']
38470;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557189_01/TileGroup0/0-0-0.jpg']
38465;Piper;caldense;Piper;caldense;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556021_01/TileGroup0/0-0-0.jpg']
38467;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555360_01/TileGroup0/0-0-0.jpg']
38519;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557259_01/TileGroup0/0-0-0.jpg']
38609;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556544_01/TileGroup0/0-0-0.jpg']
38571;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Itaperuçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557458_01/TileGroup0/0-0-0.jpg']
38615;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;Jaguariaíva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556177_01/TileGroup0/0-0-0.jpg']
9778;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Antônio Olinto;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM338854/TileGroup0/0-0-0.jpg']
38650;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559647_01/TileGroup0/0-0-0.jpg']
38721;Piper;amalago;Piper;amalago;Brasil;Brazil;Osório Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555690_01/TileGroup0/0-0-0.jpg']
38938;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Florianópolis Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557039_01/TileGroup0/0-0-0.jpg']
10423;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM336209/TileGroup0/0-0-0.jpg']
38714;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Capinzal Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556504_01/TileGroup0/0-0-0.jpg']
9926;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009340/TileGroup0/0-0-0.jpg']
9814;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM313461/TileGroup0/0-0-0.jpg']
42141;Piper;amplum;Piper;amplum;Brasil;Brasil;Ascurra;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37737/TileGroup0/0-0-0.jpg']
38759;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559163_01/TileGroup0/0-0-0.jpg']
38820;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Blumenau Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556955_01/TileGroup0/0-0-0.jpg']
38819;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Blumenau Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556259_01/TileGroup0/0-0-0.jpg']
38822;Piper;caldense;Piper;caldense;Brasil;Brazil;Blumenau Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556011_01/TileGroup0/0-0-0.jpg']
38832;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556408_01/TileGroup0/0-0-0.jpg']
38871;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556405_01/TileGroup0/0-0-0.jpg']
9918;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076525/TileGroup0/0-0-0.jpg']
38920;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556957_01/TileGroup0/0-0-0.jpg']
38930;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686467_01/TileGroup0/0-0-0.jpg']
38943;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Ilhota Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557275_01/TileGroup0/0-0-0.jpg']
38963;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555559_01/TileGroup0/0-0-0.jpg']
38984;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Sengés Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558768_01/TileGroup0/0-0-0.jpg']
39059;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Toledo Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556605_01/TileGroup0/0-0-0.jpg']
39070;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;Lauro Müller Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556857_01/TileGroup0/0-0-0.jpg']
39063;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Lauro Müller Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556924_01/TileGroup0/0-0-0.jpg']
39332;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lauro Müller Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557445_01/TileGroup0/0-0-0.jpg']
39347;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Sombrio Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556966_01/TileGroup0/0-0-0.jpg']
39346;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Sombrio Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556987_01/TileGroup0/0-0-0.jpg']
39352;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Londrina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556526_01/TileGroup0/0-0-0.jpg']
39368;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Irineópolis Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555263_01/TileGroup0/0-0-0.jpg']
39391;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Porto Alegre Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555333_01/TileGroup0/0-0-0.jpg']
9952;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044922/TileGroup0/0-0-0.jpg']
42416;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Ipumirim;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37985/TileGroup0/0-0-0.jpg']
39397;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556239_01/TileGroup0/0-0-0.jpg']
39449;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São Francisco de Paula Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557438_01/TileGroup0/0-0-0.jpg']
10378;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037594/TileGroup0/0-0-0.jpg']
9812;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044881/TileGroup0/0-0-0.jpg']
40716;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556965_01/TileGroup0/0-0-0.jpg']
39579;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Santo Amaro da Imperatriz Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557268_01/TileGroup0/0-0-0.jpg']
40858;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Caxias do Sul Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556899_01/TileGroup0/0-0-0.jpg']
9808;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Bandeirantes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM192787/TileGroup0/0-0-0.jpg']
39737;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Palmeira Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555236_01/TileGroup0/0-0-0.jpg']
39714;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559189_01/TileGroup0/0-0-0.jpg']
39723;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555549_01/TileGroup0/0-0-0.jpg']
39758;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Guarapuava Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555258_01/TileGroup0/0-0-0.jpg']
39792;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Seara Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558784_01/TileGroup0/0-0-0.jpg']
39784;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558943_01/TileGroup0/0-0-0.jpg']
42725;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Florianópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38196/TileGroup0/0-0-0.jpg']
39832;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;Terra Boa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556861_01/TileGroup0/0-0-0.jpg']
42942;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Guaramirim;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38199/TileGroup0/0-0-0.jpg']
39922;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557387_01/TileGroup0/0-0-0.jpg']
10191;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM129871/TileGroup0/0-0-0.jpg']
9946;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143143/TileGroup0/0-0-0.jpg']
42103;Piper;amalago;Piper;amalago;Brasil;Brasil;Mondaí;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38554/TileGroup0/0-0-0.jpg']
40051;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559329_01/TileGroup0/0-0-0.jpg']
40050;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Palmeira Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557454_01/TileGroup0/0-0-0.jpg']
40117;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Vidal Ramos Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555251_01/TileGroup0/0-0-0.jpg']
40137;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Jacinto Machado Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555327_01/TileGroup0/0-0-0.jpg']
40116;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Vidal Ramos Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555359_01/TileGroup0/0-0-0.jpg']
40118;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Vidal Ramos Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555366_01/TileGroup0/0-0-0.jpg']
10200;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254207/TileGroup0/0-0-0.jpg']
40189;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Porto União Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556453_01/TileGroup0/0-0-0.jpg']
42593;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Celso Ramos;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38086/TileGroup0/0-0-0.jpg']
40352;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Papanduva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556454_01/TileGroup0/0-0-0.jpg']
40353;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Papanduva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557439_01/TileGroup0/0-0-0.jpg']
40351;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Papanduva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556397_01/TileGroup0/0-0-0.jpg']
40400;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;São Joaquim Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555406_01/TileGroup0/0-0-0.jpg']
40552;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Garuva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556404_01/TileGroup0/0-0-0.jpg']
42792;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Siderópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38305/TileGroup0/0-0-0.jpg']
40521;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaíra Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556413_01/TileGroup0/0-0-0.jpg']
40546;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557427_01/TileGroup0/0-0-0.jpg']
40571;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Porto União Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555301_01/TileGroup0/0-0-0.jpg']
40689;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Garuva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557284_01/TileGroup0/0-0-0.jpg']
40694;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Garuva Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555558_01/TileGroup0/0-0-0.jpg']
40722;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;União da Vitória Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555388_01/TileGroup0/0-0-0.jpg']
40796;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;São Leopoldo Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558836_01/TileGroup0/0-0-0.jpg']
40856;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Porto Alegre Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556574_01/TileGroup0/0-0-0.jpg']
40859;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Caxias do Sul Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556917_01/TileGroup0/0-0-0.jpg']
41124;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Treviso;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37098/TileGroup0/0-0-0.jpg']
9817;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM295040/TileGroup0/0-0-0.jpg']
41158;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Barra Bonita;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37115/TileGroup0/0-0-0.jpg']
41179;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Vitor Meireles;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37153/TileGroup0/0-0-0.jpg']
41196;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Santa Rosa de Lima;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37165/TileGroup0/0-0-0.jpg']
41125;Peperomia;alata;Peperomia;alata;Brasil;Brasil;São Bento do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37101/TileGroup0/0-0-0.jpg']
41171;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Orleans;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37140/TileGroup0/0-0-0.jpg']
9942;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143147/TileGroup0/0-0-0.jpg']
41197;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Praia Grande;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37164/TileGroup0/0-0-0.jpg']
41225;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Lacerdópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37186/TileGroup0/0-0-0.jpg']
41230;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Capão Alto;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37191/TileGroup0/0-0-0.jpg']
41244;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Angelina;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37198/TileGroup0/0-0-0.jpg']
