seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
11902;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046196/TileGroup0/0-0-0.jpg']
12181;Piper;tuberculatum;Piper;tuberculatum;Brasil;;SAO DOMINGOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00059768/TileGroup0/0-0-0.jpg']
11927;Piper;arboreum;Piper;arboreum;Brasil;;SILVANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116517/TileGroup0/0-0-0.jpg']
11937;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078498/TileGroup0/0-0-0.jpg']
11942;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00016587/TileGroup0/0-0-0.jpg']
11931;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00049729/TileGroup0/0-0-0.jpg']
11929;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036421/TileGroup0/0-0-0.jpg']
11945;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019894/TileGroup0/0-0-0.jpg']
11943;Piper;arboreum;Piper;arboreum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00018059/TileGroup0/0-0-0.jpg']
11949;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020938/TileGroup0/0-0-0.jpg']
11951;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021043/TileGroup0/0-0-0.jpg']
11953;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036405/TileGroup0/0-0-0.jpg']
11957;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039439/TileGroup0/0-0-0.jpg']
11967;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00007209/TileGroup0/0-0-0.jpg']
11965;Piper;arboreum;Piper;arboreum;Brasil;;CHAPADA DOS GUIMARAES;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047111/TileGroup0/0-0-0.jpg']
11944;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019891/TileGroup0/0-0-0.jpg']
11950;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020950/TileGroup0/0-0-0.jpg']
11952;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029362/TileGroup0/0-0-0.jpg']
11956;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00038026/TileGroup0/0-0-0.jpg']
11960;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046069/TileGroup0/0-0-0.jpg']
11970;Piper;arboreum;Piper;arboreum;Brasil;;PONTES E LACERDA;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039781/TileGroup0/0-0-0.jpg']
11976;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00113634/TileGroup0/0-0-0.jpg']
12016;Piper;cuyabanum;Piper;cuyabanum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044650/TileGroup0/0-0-0.jpg']
11983;Piper;caldense;Piper;caldense;Brasil;;MORRINHOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00079044/TileGroup0/0-0-0.jpg']
11997;Piper;dilatatum;Piper;dilatatum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040318/TileGroup0/0-0-0.jpg']
11984;Piper;caldense;Piper;caldense;Brasil;;MORRINHOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00079131/TileGroup0/0-0-0.jpg']
12014;Piper;cuyabanum;Piper;cuyabanum;Brasil;;URUACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024594/TileGroup0/0-0-0.jpg']
12013;Piper;cuyabanum;Piper;cuyabanum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019775_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019775/TileGroup0/0-0-0.jpg']
12017;Piper;cuyabanum;Piper;cuyabanum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044661/TileGroup0/0-0-0.jpg']
12019;Piper;cuyabanum;Piper;cuyabanum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050810/TileGroup0/0-0-0.jpg']
12027;Piper;dilatatum;Piper;dilatatum;Brasil;;AQUIDAUANA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039758/TileGroup0/0-0-0.jpg']
12161;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086312/TileGroup0/0-0-0.jpg']
12033;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046105/TileGroup0/0-0-0.jpg']
12048;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036439/TileGroup0/0-0-0.jpg']
12018;Piper;cuyabanum;Piper;cuyabanum;Brasil;;PORTO ESPERIDIAO;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050806/TileGroup0/0-0-0.jpg']
12026;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036429/TileGroup0/0-0-0.jpg']
12047;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036416/TileGroup0/0-0-0.jpg']
12051;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046083/TileGroup0/0-0-0.jpg']
12063;Piper;glabratum;Piper;glabratum;Brasil;;ANTONIO JOAO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047091/TileGroup0/0-0-0.jpg']
12071;Piper;hispidum;Piper;hispidum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021065/TileGroup0/0-0-0.jpg']
12073;Piper;hispidum;Piper;hispidum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029363/TileGroup0/0-0-0.jpg']
12072;Piper;hispidum;Piper;hispidum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024362/TileGroup0/0-0-0.jpg']
12144;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046082/TileGroup0/0-0-0.jpg']
12076;Piper;hispidum;Piper;hispidum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046155/TileGroup0/0-0-0.jpg']
12084;Piper;hispidum;Piper;hispidum;Brasil;;CAMPO GRANDE;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078194/TileGroup0/0-0-0.jpg']
12125;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036407/TileGroup0/0-0-0.jpg']
12127;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036426/TileGroup0/0-0-0.jpg']
12136;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00034756/TileGroup0/0-0-0.jpg']
9460;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Caiapônia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM050393/TileGroup0/0-0-0.jpg']
12156;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;AGUA FRIA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047098/TileGroup0/0-0-0.jpg']
12126;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036420/TileGroup0/0-0-0.jpg']
12124;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00049731/TileGroup0/0-0-0.jpg']
12131;Piper;ovatum;Piper;ovatum;Brasil;;PIRENOPOLIS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00079932/TileGroup0/0-0-0.jpg']
12134;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00034309/TileGroup0/0-0-0.jpg']
12155;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036427/TileGroup0/0-0-0.jpg']
12199;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036422/TileGroup0/0-0-0.jpg']
12198;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026665/TileGroup0/0-0-0.jpg']
12200;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036423/TileGroup0/0-0-0.jpg']
12210;Piper;xylosteoides;Piper;xylosteoides;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078495/TileGroup0/0-0-0.jpg']
12218;Piper;aduncum;Piper;aduncum;Brasil;;BARRO ALTO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027793/TileGroup0/0-0-0.jpg']
12217;Piper;aduncum;Piper;aduncum;Brasil;;ANAPOLIS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116439/TileGroup0/0-0-0.jpg']
12222;Peperomia;circinnata;Peperomia;circinnata;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00023956/TileGroup0/0-0-0.jpg']
12229;Piper;hispidum;Piper;hispidum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024386/TileGroup0/0-0-0.jpg']
12234;Piper;dilatatum;Piper;dilatatum;Brasil;;MINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042201/TileGroup0/0-0-0.jpg']
12237;Piper;cuyabanum;Piper;cuyabanum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022778/TileGroup0/0-0-0.jpg']
12244;Piper;aduncum;Piper;aduncum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024636/TileGroup0/0-0-0.jpg']
12223;Piper;hispidum;Piper;hispidum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00056029/TileGroup0/0-0-0.jpg']
12225;Piper;hispidum;Piper;hispidum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024377/TileGroup0/0-0-0.jpg']
12233;Piper;aduncum;Piper;aduncum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022830/TileGroup0/0-0-0.jpg']
12236;Piper;dilatatum;Piper;dilatatum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022769/TileGroup0/0-0-0.jpg']
12251;Piper;aduncum;Piper;aduncum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046077/TileGroup0/0-0-0.jpg']
12253;Piper;dilatatum;Piper;dilatatum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043708/TileGroup0/0-0-0.jpg']
12255;Piper;fuligineum;Piper;fuligineum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040947/TileGroup0/0-0-0.jpg']
12259;Piper;dilatatum;Piper;dilatatum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00067385/TileGroup0/0-0-0.jpg']
12256;Piper;ovatum;Piper;ovatum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080318/TileGroup0/0-0-0.jpg']
12262;Piper;aduncum;Piper;aduncum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041050/TileGroup0/0-0-0.jpg']
12263;Piper;fuligineum;Piper;fuligineum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041051/TileGroup0/0-0-0.jpg']
12264;Piper;fuligineum;Piper;fuligineum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040184/TileGroup0/0-0-0.jpg']
12265;Piper;aduncum;Piper;aduncum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040190/TileGroup0/0-0-0.jpg']
12274;Piper;cuyabanum;Piper;cuyabanum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015597/TileGroup0/0-0-0.jpg']
12275;Piper;cuyabanum;Piper;cuyabanum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015374/TileGroup0/0-0-0.jpg']
12282;Piper;aduncum;Piper;aduncum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015603/TileGroup0/0-0-0.jpg']
12286;Piper;hispidum;Piper;hispidum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00031652/TileGroup0/0-0-0.jpg']
12290;Piper;dilatatum;Piper;dilatatum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043560/TileGroup0/0-0-0.jpg']
12292;Piper;tuberculatum;Piper;tuberculatum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00098874/TileGroup0/0-0-0.jpg']
12298;Peperomia;elongata;Peperomia;elongata;Brasil;;CRISTALINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047470/TileGroup0/0-0-0.jpg']
12302;Piper;arboreum;Piper;arboreum;Brasil;;CRISTALINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047317/TileGroup0/0-0-0.jpg']
12276;Piper;regnellii;Piper;regnellii;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015373/TileGroup0/0-0-0.jpg']
12291;Peperomia;elongata;Peperomia;elongata;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00049798/TileGroup0/0-0-0.jpg']
12293;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109273/TileGroup0/0-0-0.jpg']
12295;Piper;aduncum;Piper;aduncum;Brasil;;CORUMBA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00049140/TileGroup0/0-0-0.jpg']
12299;Piper;arboreum;Piper;arboreum;Brasil;;CRISTALINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047366/TileGroup0/0-0-0.jpg']
12301;Piper;arboreum;Piper;arboreum;Brasil;;CRISTALINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043245/TileGroup0/0-0-0.jpg']
12308;Peperomia;elongata;Peperomia;elongata;Brasil;;FORMOSA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043142/TileGroup0/0-0-0.jpg']
12304;Piper;hispidum;Piper;hispidum;Brasil;;CRISTALINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047441/TileGroup0/0-0-0.jpg']
12346;Piper;arboreum;Piper;arboreum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00006433/TileGroup0/0-0-0.jpg']
12393;Piper;amalago;Piper;amalago;Brasil;;SAO DOMINGOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041377/TileGroup0/0-0-0.jpg']
12307;Peperomia;circinnata;Peperomia;circinnata;Brasil;;FORMOSA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043143/TileGroup0/0-0-0.jpg']
12359;Piper;aduncum;Piper;aduncum;Brasil;;MOSSAMEDES;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00082651/TileGroup0/0-0-0.jpg']
12366;Piper;hispidum;Piper;hispidum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017267/TileGroup0/0-0-0.jpg']
12314;Piper;arboreum;Piper;arboreum;Brasil;;GOIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116590/TileGroup0/0-0-0.jpg']
12325;Piper;fuligineum;Piper;fuligineum;Brasil;;IPORA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116562/TileGroup0/0-0-0.jpg']
12329;Piper;hispidum;Piper;hispidum;Brasil;;JATAI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00023989/TileGroup0/0-0-0.jpg']
12327;Piper;aduncum;Piper;aduncum;Brasil;;ITAUCU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109293/TileGroup0/0-0-0.jpg']
12333;Piper;amalago;Piper;amalago;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046133/TileGroup0/0-0-0.jpg']
12335;Piper;arboreum;Piper;arboreum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050198/TileGroup0/0-0-0.jpg']
12323;Piper;arboreum;Piper;arboreum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021453/TileGroup0/0-0-0.jpg']
12321;Piper;hispidum;Piper;hispidum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021434/TileGroup0/0-0-0.jpg']
12330;Piper;dilatatum;Piper;dilatatum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046107/TileGroup0/0-0-0.jpg']
12332;Piper;arboreum;Piper;arboreum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046128/TileGroup0/0-0-0.jpg']
12336;Piper;cuyabanum;Piper;cuyabanum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050190/TileGroup0/0-0-0.jpg']
12334;Peperomia;circinnata;Peperomia;circinnata;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046132/TileGroup0/0-0-0.jpg']
12348;Piper;dilatatum;Piper;dilatatum;Brasil;;MINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042023/TileGroup0/0-0-0.jpg']
12356;Piper;arboreum;Piper;arboreum;Brasil;;MONTIVIDIU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116525/TileGroup0/0-0-0.jpg']
12401;Piper;arboreum;Piper;arboreum;Brasil;;SILVANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048815/TileGroup0/0-0-0.jpg']
12374;Piper;hispidum;Piper;hispidum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017601/TileGroup0/0-0-0.jpg']
12389;Piper;aduncum;Piper;aduncum;Brasil;;RIO QUENTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116457/TileGroup0/0-0-0.jpg']
12383;Piper;aduncum;Piper;aduncum;Brasil;;PALMEIRAS DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116544/TileGroup0/0-0-0.jpg']
12391;Piper;glabratum;Piper;glabratum;Brasil;;RIO VERDE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116430/TileGroup0/0-0-0.jpg']
12365;Piper;hispidum;Piper;hispidum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116578/TileGroup0/0-0-0.jpg']
12369;Piper;regnellii;Piper;regnellii;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017635/TileGroup0/0-0-0.jpg']
12367;Piper;hispidum;Piper;hispidum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017265/TileGroup0/0-0-0.jpg']
12371;Piper;tuberculatum;Piper;tuberculatum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024191/TileGroup0/0-0-0.jpg']
12375;Piper;arboreum;Piper;arboreum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00016983/TileGroup0/0-0-0.jpg']
12387;Piper;regnellii;Piper;regnellii;Brasil;;PLANALTINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00115119/TileGroup0/0-0-0.jpg']
12390;Piper;arboreum;Piper;arboreum;Brasil;;RIO VERDE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116431/TileGroup0/0-0-0.jpg']
12392;Piper;fuligineum;Piper;fuligineum;Brasil;;RIO VERDE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116428/TileGroup0/0-0-0.jpg']
12410;Piper;regnellii;Piper;regnellii;Brasil;;URUACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027989/TileGroup0/0-0-0.jpg']
12409;Piper;regnellii;Piper;regnellii;Brasil;;URUACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017584/TileGroup0/0-0-0.jpg']
12408;Piper;hispidum;Piper;hispidum;Brasil;;URUACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017585/TileGroup0/0-0-0.jpg']
12406;Piper;aduncum;Piper;aduncum;Brasil;;TURVELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116438/TileGroup0/0-0-0.jpg']
12519;Piper;aduncum;Piper;aduncum;Brasil;;MIRANDA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00035394/TileGroup0/0-0-0.jpg']
12514;Piper;arboreum;Piper;arboreum;Brasil;;COXIM;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116537/TileGroup0/0-0-0.jpg']
12521;Piper;aduncum;Piper;aduncum;Brasil;;SANTA RITA DO PARDO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00114752/TileGroup0/0-0-0.jpg']
12507;Piper;aduncum;Piper;aduncum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00098760/TileGroup0/0-0-0.jpg']
12512;Piper;cuyabanum;Piper;cuyabanum;Brasil;;CORUMBA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00098749/TileGroup0/0-0-0.jpg']
12513;Piper;fuligineum;Piper;fuligineum;Brasil;;COXIM;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116536/TileGroup0/0-0-0.jpg']
12520;Piper;amalago;Piper;amalago;Brasil;;PORTO MURTINHO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00098682/TileGroup0/0-0-0.jpg']
12515;Piper;arboreum;Piper;arboreum;Brasil;;COXIM;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116538/TileGroup0/0-0-0.jpg']
9458;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Caiapônia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065955/TileGroup0/0-0-0.jpg']
9463;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Cavalcante;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037588/TileGroup0/0-0-0.jpg']
9461;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caiapônia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM050394/TileGroup0/0-0-0.jpg']
9469;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Maurilândia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033192/TileGroup0/0-0-0.jpg']
9455;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brazil;Alvorada do Norte;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM056204/TileGroup0/0-0-0.jpg']
9457;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Aruanã;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM057465/TileGroup0/0-0-0.jpg']
9459;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caiapônia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065935/TileGroup0/0-0-0.jpg']
