seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
44033;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0240935_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0240935/TileGroup0/0-0-0.jpg']
43970;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Borba;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113885_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113885_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113885/TileGroup0/0-0-0.jpg']
43990;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Guajará-Mirim;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0180867_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0180867/TileGroup0/0-0-0.jpg']
44005;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213524_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213524/TileGroup0/0-0-0.jpg']
44026;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Presidente Figueiredo;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227563_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227563_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227563/TileGroup0/0-0-0.jpg']
43999;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0198656_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0198656/TileGroup0/0-0-0.jpg']
44030;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0236430_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0236430/TileGroup0/0-0-0.jpg']
44042;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Lábrea;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025003_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025003_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025003/TileGroup0/0-0-0.jpg']
44036;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241000/TileGroup0/0-0-0.jpg']
44047;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Rorainópolis;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0254633_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0254633/TileGroup0/0-0-0.jpg']
44045;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253717_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253717/TileGroup0/0-0-0.jpg']
44066;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0050648_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0050648/TileGroup0/0-0-0.jpg']
44131;Piper;callosum;Piper;callosum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213005_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213005_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213005/TileGroup0/0-0-0.jpg']
44074;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070805_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070805_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070805/TileGroup0/0-0-0.jpg']
44057;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0032101_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0032101/TileGroup0/0-0-0.jpg']
44049;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0255464_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0255464_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0255464/TileGroup0/0-0-0.jpg']
44067;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Tefé;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0053346_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0053346/TileGroup0/0-0-0.jpg']
44073;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;São Paulo de Olivença;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068009_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068009_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068009/TileGroup0/0-0-0.jpg']
44075;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0086297_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0086297_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0086297/TileGroup0/0-0-0.jpg']
44078;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Itapiranga;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0087376_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0087376/TileGroup0/0-0-0.jpg']
45766;Piper;durilignum;Piper;durilignum;Brasil;Brasil;Presidente Figueiredo;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227547_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227547/TileGroup0/0-0-0.jpg']
44080;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Oriximiná;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094251_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094251_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094251/TileGroup0/0-0-0.jpg']
44081;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brasil;Oriximiná;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094319_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094319_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094319/TileGroup0/0-0-0.jpg']
44098;Piper;brasiliense;Piper;brasiliense;Brasil;Brasil;Careiro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217742_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217742/TileGroup0/0-0-0.jpg']
45055;Piper;peltatum;Piper;peltatum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208066_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208066/TileGroup0/0-0-0.jpg']
44111;Piper;callosum;Piper;callosum;Brasil;Brasil;Rio Branco;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106154_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106154_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106154/TileGroup0/0-0-0.jpg']
44102;Piper;brasiliense;Piper;brasiliense;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_1e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_1e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064278/TileGroup0/0-0-0.jpg']
44094;Piper;brasiliense;Piper;brasiliense;Brasil;Brasil;Borba;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0221729_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0221729/TileGroup0/0-0-0.jpg']
44117;Piper;callosum;Piper;callosum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0153275_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0153275_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0153275/TileGroup0/0-0-0.jpg']
44119;Piper;callosum;Piper;callosum;Brasil;Brasil;Itaituba;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106383_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106383/TileGroup0/0-0-0.jpg']
44120;Piper;callosum;Piper;callosum;Brasil;Brasil;Brasiléia;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173888_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173888_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173888/TileGroup0/0-0-0.jpg']
44142;Piper;callosum;Piper;callosum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253752_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253752/TileGroup0/0-0-0.jpg']
44145;Piper;callosum;Piper;callosum;Brasil;Brasil;Marechal Traumaturgo;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0230926_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0230926/TileGroup0/0-0-0.jpg']
44141;Piper;callosum;Piper;callosum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253568_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253568/TileGroup0/0-0-0.jpg']
44144;Piper;callosum;Piper;callosum;Brasil;Brasil;Marechal Traumaturgo;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0231314_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0231314/TileGroup0/0-0-0.jpg']
44166;Piper;carniconnectivum;Piper;carniconnectivum;Brasil;Brasil;Anajás;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169729_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169729_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169729/TileGroup0/0-0-0.jpg']
44175;Piper;carniconnectivum;Piper;carniconnectivum;Brasil;Brasil;Oriximinã;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046261_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046261/TileGroup0/0-0-0.jpg']
44167;Piper;carniconnectivum;Piper;carniconnectivum;Brasil;Brasil;Itacoatiara;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0019373_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0019373_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0019373/TileGroup0/0-0-0.jpg']
44188;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Marabá;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0078257_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0078257_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0078257/TileGroup0/0-0-0.jpg']
44206;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Tefé;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106521_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106521/TileGroup0/0-0-0.jpg']
44208;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Almeirim;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0149278_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0149278_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0149278/TileGroup0/0-0-0.jpg']
44187;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Costa Marques;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0120942_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0120942/TileGroup0/0-0-0.jpg']
44207;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Benevides;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119710_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119710/TileGroup0/0-0-0.jpg']
44232;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253664_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0253664/TileGroup0/0-0-0.jpg']
44242;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045276_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045276_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045276_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045276/TileGroup0/0-0-0.jpg']
44219;Piper;consanguineum;Piper;consanguineum;Brasil;Brasil;Rio Preto da Eva;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208363_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208363/TileGroup0/0-0-0.jpg']
44272;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040259_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040259_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040259_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040259/TileGroup0/0-0-0.jpg']
44293;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000157_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000157/TileGroup0/0-0-0.jpg']
44297;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0001991_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0001991/TileGroup0/0-0-0.jpg']
44314;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0004191_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0004191/TileGroup0/0-0-0.jpg']
44306;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0242432_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0242432/TileGroup0/0-0-0.jpg']
44298;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0199649_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0199649/TileGroup0/0-0-0.jpg']
44312;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0033006_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0033006/TileGroup0/0-0-0.jpg']
44315;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043066_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043066_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043066/TileGroup0/0-0-0.jpg']
44329;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000076_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000076_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000076/TileGroup0/0-0-0.jpg']
44322;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084774_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084774_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084774/TileGroup0/0-0-0.jpg']
44337;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Marabá;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0118395_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0118395/TileGroup0/0-0-0.jpg']
44349;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Santa Isabel do Rio Negro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0223520_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0223520/TileGroup0/0-0-0.jpg']
44353;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217266_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217266/TileGroup0/0-0-0.jpg']
44356;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024413_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024413/TileGroup0/0-0-0.jpg']
44358;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248593_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248593/TileGroup0/0-0-0.jpg']
44342;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Novo Airão;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0165462_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0165462_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0165462/TileGroup0/0-0-0.jpg']
44357;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Rorainópolis;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0235956_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0235956/TileGroup0/0-0-0.jpg']
44365;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0031975_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0031975_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0031975/TileGroup0/0-0-0.jpg']
44372;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0063876_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0063876/TileGroup0/0-0-0.jpg']
44374;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068241_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068241_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068241/TileGroup0/0-0-0.jpg']
44366;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Presidente Figueiredo;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0044351_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0044351_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0044351/TileGroup0/0-0-0.jpg']
